"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1805","has title","firefox","Sat Mar 08 13:50:23 AEDT 2025","passed","Sat Mar 08 13:50:25 AEDT 2025","","example.spec.ts","",""
"","2560","has title","webkit","Sat Mar 08 13:50:26 AEDT 2025","passed","Sat Mar 08 13:50:29 AEDT 2025","","example.spec.ts","",""
"","2678","get started link","webkit","Sat Mar 08 13:50:27 AEDT 2025","passed","Sat Mar 08 13:50:29 AEDT 2025","","example.spec.ts","",""
"","2172","has title","chromium","Sat Mar 08 13:50:23 AEDT 2025","passed","Sat Mar 08 13:50:25 AEDT 2025","","example.spec.ts","",""
"","1161","User should be able to login","firefox","Sat Mar 08 13:50:26 AEDT 2025","skipped","Sat Mar 08 13:50:27 AEDT 2025","","login.spec.ts","",""
"","704","User should be able to login","chromium","Sat Mar 08 13:50:23 AEDT 2025","skipped","Sat Mar 08 13:50:24 AEDT 2025","","login.spec.ts","",""
"","2542","get started link","chromium","Sat Mar 08 13:50:23 AEDT 2025","passed","Sat Mar 08 13:50:26 AEDT 2025","","example.spec.ts","",""
"","1754","get started link","firefox","Sat Mar 08 13:50:25 AEDT 2025","passed","Sat Mar 08 13:50:26 AEDT 2025","","example.spec.ts","",""
"","669","User should be able to login","webkit","Sat Mar 08 13:50:28 AEDT 2025","skipped","Sat Mar 08 13:50:28 AEDT 2025","","login.spec.ts","",""
